Index	English	Japanese_Translation
26057	Maya ^{1}repeats this @{1} times^{2}, summoning ^{3}@{2} Petrify Mists^{4} around the target each time. After a brief delay, the mists move toward the target and damage ^{5}targets they touch^{6}. When the mists dissipate, they scatter into ^{7}numerous smaller mists^{8}.	マヤがこれを^{1}@{1}回繰り返し^{2}、毎回対象の周囲へ^{3}@{2}個の石化の霧^{4}を召喚します。少しすると霧は対象へ向かって移動し、^{5}触れた対象へダメージを与えます^{6}。霧が消えると^{7}多数の小さな霧へ分裂します^{8}。
26058	Two-handed Spear skill. Charge up spiral energy and hurl your Spear at a target enemy within ${1} meters, dealing Neutral ranged Physical damage equal to Physical ATK * ^{1}${2}%^{2}, pulling the enemy in front of you, and inflicting ^{3}【Immobilize】^{4} for ${3} seconds.	両手槍スキル。螺旋の力を溜めて${1}m以内の対象へ槍を投げ、物理攻撃力 * ^{1}${2}%^{2}の無属性遠距離物理ダメージを与え、敵を自身の前へ引き寄せ、${3}秒間^{3}【移動不能】^{4}を付与します。
26059	^{1}^{2}【Frost Nova】^{3}^{4}'s area increases to ^{5}${1}^{6} meters and triggers 【Ice Spike】 @{1} times on all targets hit, dealing Water Ranged Magic damage equal to MATK*^{7}${2}%+${3}^{8}. Hitting enemies affected by ^{9}^{10}【Frozen】^{11}^{12} does not remove Frozen.	^{1}^{2}【フロストノヴァ】^{3}^{4}の範囲が^{5}${1}^{6}mに増加し、命中した全対象へ【アイススパイク】を@{1}回発動してMATK*^{7}${2}%+${3}^{8}の水属性遠距離魔法ダメージを与えます。^{9}^{10}【凍結】^{11}^{12}中の敵へ命中しても凍結は解除されません。
26060	Shield skill. Grants you 【Reflect Damage】. 【Reflect Damage】: When you are hit, deals Neutral Melee Physical DMG equal to PATK * ^{1}${2}%^{2} to up to ${3} enemies within a ${7}-meter radius. This effect can trigger up to ${5} times every ${4} seconds. Lasts ${1} seconds.	盾スキル。自身へ【ダメージ反射】を付与します。【ダメージ反射】：攻撃を受けると、${7}m範囲内の最大${3}体の敵へPATK * ^{1}${2}%^{2}の無属性近接物理ダメージを与えます。この効果は${4}秒ごとに最大${5}回発動できます。${1}秒間持続します。
26061	Zherlthsh attacks, dealing a total of ^{1}${3}%^{2} Neutral melee ^{3}Adaptive Damage^{4} to up to ${2} enemies within ${1} meters of the target area, and grants the master ^{5}^{6}[Zherlthsh's Execution]^{7}^{8}, increasing damage dealt by ^{9}${4}%^{10} for ${5} seconds.	ジルタスが攻撃し、対象エリアの${1}m以内の最大${2}体の敵へ合計^{1}${3}%^{2}の無属性近接^{3}適応ダメージ^{4}を与え、主人へ^{5}^{6}[ジルタスの処刑]^{7}^{8}を付与します。${5}秒間、与えるダメージが^{9}${4}%^{10}増加します。
26062	Garm Baby breathes wintry air, continuously dealing Neutral melee Physical damage equal to PATK*^{1}${4}%^{2} to up to ${3} enemies in a ${1}-meter-by-${2}-meter area in the designated direction, with a ^{3}${5}%^{4} Chance to inflict ^{5}^{6}【Frozen】^{7}^{8} for ${6} sec.	ガルムベビーが冷気を吐き、指定方向の${1}m×${2}m範囲内の最大${3}体の敵へPATK*^{1}${4}%^{2}の無属性近接物理ダメージを継続的に与え、^{3}${5}%^{4}の確率で${6}秒間^{5}^{6}【凍結】^{7}^{8}を付与します。
26063	1. When using a new Skill Build for the first time, you must reallocate skill points and equip skills. \n2. Skill Builds are independent. Switching Skill Builds also switches your skill point allocation and equipped skills. \n3. You cannot switch Skill Builds during combat.	1. 新しいスキルビルドを初めて使用する時は、スキルポイントを再配分し、スキルを装備し直す必要があります。 \n2. スキルビルドは互いに独立しており、切り替えるとスキルポイント配分と装備スキルも切り替わります。 \n3. 戦闘中はスキルビルドを切り替えられません。
26064	Pheromone stability is positively correlated with the host's physiological state. The adrenaline or some other metabolic byproduct produced during the race must have interfered with normal pheromone receptor binding. This wasn't a failure—it eliminated one major false lead!	フェロモンの安定性は宿主の生理状態と正の相関があります。レース中に生じたアドレナリン、あるいは別の代謝副産物が、通常のフェロモン受容体結合を妨げたに違いありません。これは失敗ではありません――重要な誤った仮説を一つ排除できたんです！
26065	Are you the investigator? Thank goodness! Please, you must help me recover the missing book. It's no ordinary spellbook—the knowledge it contains is extremely dangerous. If misused, the consequences could be catastrophic! I must take it back to Geffen Tower and seal it away.	あなたが調査員ですか？よかった！どうか、なくなった本を取り戻すのを手伝ってください。普通の魔法書ではありません――中に記された知識は極めて危険です。悪用されれば大変なことになります！ゲフェンタワーへ持ち帰って封印しなければなりません。
26066	Katar-exclusive skill. Throws a row of Rolling Cutter blades, dealing blade count (minimum @{1}) * PATK * ^{1}${2}% * (${3} + ASPD * ${4}%)^{2} as Neutral melee Physical damage to the targeted ST enemy within ${1} meters. At ${5} blades, ^{3}resets^{4} this skill's cooldown.	カタール専用スキル。ローリングカッターの刃を一列に投げ、${1}m以内の指定単体の敵へ、刃数（最低@{1}）* PATK * ^{1}${2}% * (${3} + ASPD * ${4}%)^{2}の無属性近接物理ダメージを与えます。刃が${5}個になると、このスキルのクールダウンを^{3}リセット^{4}します。
26067	Katar-exclusive skill. Quickly spin in place, dealing PATK*^{1}${3}%*(${4}+ASPD*${5}%）^{2} Neutral melee Physical damage to up to ${2} enemies within a ${1}-meter radius, and gain ${6} Cross Ripper Slasher blades, up to ${7}. ^{3}This skill is considered a Normal Attack^{4}.	カタール専用スキル。その場で素早く回転し、${1}m範囲内の最大${2}体の敵へPATK*^{1}${3}%*(${4}+ASPD*${5}%）^{2}の無属性近接物理ダメージを与え、クロスリッパースラッシャーの刃を${6}個獲得します。最大${7}個。^{3}このスキルは通常攻撃として扱われます^{4}。
26068	Unleashes several shadow slashes, dealing Neutral melee Physical damage equal to Physical ATK*^{1}${3}%*(@{1}+Attack Speed*@{2})^{2} to up to ${2} enemies within a ${1}-meter radius. You are ^{3}Invincible^{4} during this time. Immediately ^{5}refreshes 【Shadow Command】^{6}.	複数の影斬りを放ち、${1}m範囲内の最大${2}体の敵へ物理攻撃力*^{1}${3}%*(@{1}+攻撃速度*@{2})^{2}の無属性近接物理ダメージを与えます。効果中は^{3}無敵^{4}です。即座に^{5}【シャドウコマンド】をリフレッシュします^{6}。
26069	When 【Fire Bolt】, 【Cold Bolt】, 【Lightning Bolt】, or 【Earth Spike】 hits, there is a ${1}% Chance to trigger @{1} 【Elemental Shock】, dealing Neutral ranged magic damage equal to Magic ATK * ${4}% to up to ${3} enemies within a ${2}m radius. This effect has a ${5}-sec. Cooldown.	【ファイアーボルト】、【コールドボルト】、【ライトニングボルト】、【アーススパイク】が命中すると、${1}%の確率で@{1}回【エレメンタルショック】を発動し、半径${2}m以内の最大${3}体の敵へ魔法攻撃力 * ${4}%の無属性遠距離魔法ダメージを与えます。この効果のクールダウンは${5}秒です。
26070	Leaps high into the air and lands in a designated area within @{1} m, dealing a total of ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies within @{2} m of the target area and inflicting ^{3}【Immobilize】^{4} for @{5} sec. Gains ^{5}【Control Immunity】^{6} while using the skill.	高く跳び上がって@{1}m以内の指定地点へ着地し、対象地点から@{2}m以内の最大@{3}体の敵へ合計ATK * ^{1}@{4}%^{2}のダメージを与え、@{5}秒間^{3}【移動不能】^{4}を付与します。スキル使用中は^{5}【コントロール無効】^{6}を獲得します。
26071	During the event, complete Activity Quests to earn Treasure Maps. Digging for treasure may unlock a Treasure Stage or summon monsters. Defeat them to earn generous rewards. Collect Treasure Map Fragments to craft a High-Grade Treasure Map and receive a guaranteed rare reward!	イベント期間中、活躍クエストをクリアして宝の地図を獲得できます。宝探しでは宝物ステージが解放されたり、モンスターが出現したりすることがあります。倒すと豪華な報酬を獲得できます。宝の地図の欠片を集めて高級宝の地図を作成すれば、レア報酬を必ず獲得できます！
26072	Greatly increases gravity in a designated area with a ${2}-meter radius within ${1} meters, dealing Ghost-property ranged magic damage equal to Magic ATK*^{1}${4}%+${5}^{2} to up to ${3} enemies per wave. The gravity field lasts ${6} seconds and strikes a total of ${7} times.	${1}m以内の指定地点に半径${2}mの重力場を発生させ、1波ごとに最大${3}体の敵へ魔法攻撃力*^{1}${4}%+${5}^{2}の念属性遠距離魔法ダメージを与えます。重力場は${6}秒間持続し、合計${7}回攻撃します。
26073	Artisans who turn gathered plant fibers and other supplementary materials into semi-finished cloth. Their products are widely used in equipment padding, structural components, and various advanced synthesis processes, making this a key Life Skill supporting equipment crafting.	採取した植物繊維や補助素材を半製品の布へ加工する職人。製品は装備の詰め物や構造部材、各種高等合成工程で広く使われ、装備製作を支える重要な生活スキルです。
26074	@{1}.Today's tax rate is updated daily at @{2}:@{3} and will remain unchanged for the rest of the day.\n@{4}.Trade tax is deducted at the rate in effect when the Trade is completed.\n@{5}.The tax rate increases in tiers based on Trade volume. Tax rate tiers reset every Monday.	@{1}.本日の税率は毎日@{2}:@{3}に更新され、その日の残り時間は変わりません。\n@{4}.取引税は取引成立時点の税率で差し引かれます。\n@{5}.税率は取引量に応じて段階的に上昇します。税率段階は毎週月曜日にリセットされます。
26075	Ilmata plays a true race against death and once again ^{1}summons a giant spinning wheel^{2}. The wheel has more obstacles, and ^{3}touching its mechanisms deals increased damage^{4}. Players must ^{5}nimbly evade the obstacles and damaging magic circles to pass the trial^{6}.	イルマタが真の死闘の旋律を奏で、再び^{1}巨大な回転輪を召喚します^{2}。障害物はさらに増え、^{3}仕掛けに触れた時のダメージも増加します^{4}。プレイヤーは^{5}障害物とダメージ魔法陣を素早く避けて試練を突破する^{6}必要があります。
26076	Bow-exclusive skill. Fires a hurricane Arrow in the designated direction across a ${1}-meter by ${2}-meter area, continuously dealing PATK * ^{1}${4}%^{2} Neutral Ranged Physical DMG to up to ${3} enemies in its path. While the skill is Active, MSPD increases by ^{3}${5}%^{4}.	弓専用スキル。指定方向の${1}m×${2}m範囲へハリケーンアローを放ち、進路上の最大${3}体の敵へPATK * ^{1}${4}%^{2}の無属性遠距離物理ダメージを継続的に与えます。スキル発動中、移動速度が^{3}${5}%^{4}増加します。
26077	Oh... You're with the scholar who came with the Knight? No wonder you're so confident. If you're determined to move Forward, then Please be careful. Ever since that glowing object appeared, every Monster in the Pyramid has gone Berserk, as if they'd been guzzling strong liquor.	ああ……騎士と一緒に来た学者の仲間だったんですね？どうりで自信満々なわけだ。どうしても先へ進むなら、どうか気をつけてください。あの光る物体が現れて以来、ピラミッドのモンスターはどれも強い酒を浴びるほど飲んだみたいに凶暴化しているんです。
