Index	English	Japanese_Translation
24129	Deals ATK * ^{1}@{3}%^{2} damage to up to @{2} enemies within a @{1} m radius and inflicts ^{3}@{4} sec. of ^{4}【Blind】^{5}.	半径@{1}m以内の最大@{2}体の敵に攻撃力*^{1}@{3}%^{2}のダメージを与え、^{3}@{4}秒間の^{4}【暗黒】^{5}を付与します。
24130	Grants yourself and up to ${2} allies within a ${1}m radius ^{1}${3}%^{2} Movement Speed and ^{3}${4}^{4} FLEE for ${5} sec.	自身および半径${1}m以内の最大${2}体の味方に、${5}秒間、^{1}${3}%^{2}の移動速度と^{3}${4}^{4}のFLEEを付与します。
24131	Deviling summons three Bombrings nearby. The Bombrings explode after @{1} sec, damaging players in a large surrounding area.	デビルリングが近くに3体のボムポリンを召喚します。ボムポリンは@{1}秒後に爆発し、広範囲の周囲のプレイヤーにダメージを与えます。
24132	One day, the medicinal herbs delivered every month failed to arrive. I heard the caravan had been attacked by a giant snake.	ある日、毎月届くはずの薬草が届かなかったんだ。商隊が巨大なヘビに襲われたと聞いたよ。
24133	The challenge against Ilmata, God of Nature, is now open. The Guild Master or Vice Guild Master must initiate the challenge.	自然の神イルマタへの挑戦が開放されました。ギルドマスターまたはサブギルドマスターが挑戦を開始する必要があります。
24134	Reduces the maximum Cooldown of ^{1}^{2}【Frost Nova】^{3}^{4} and ^{5}^{6}【Jupitel Thunder】^{7}^{8} by ^{9}${1}^{10} seconds.	^{1}^{2}【フロストノヴァ】^{3}^{4}および^{5}^{6}【ユピテルサンダー】^{7}^{8}の最大クールダウンを^{9}${1}^{10}秒短縮します。
24135	Summons a Holy Light talisman from the heavens, dealing ATK * ^{1}@{2}%^{2} damage to the designated ST enemy within @{1} m.	天から神聖な光の護符を召喚し、@{1}m以内の指定した単体の敵に攻撃力*^{1}@{2}%^{2}のダメージを与えます。
24136	Every @{1} seconds, Monsters will cause trouble. Defeat them to earn rewards. Draw Third Prize during the final @{2} minutes.	@{1}秒ごとにモンスターが騒動を起こします。モンスターを倒して報酬を獲得しましょう。最後の@{2}分間に3等賞の抽選が行われます。
24137	Every @{1} seconds, Monsters will cause trouble. Defeat them to earn rewards. Draw First Prize during the final @{2} minutes.	@{1}秒ごとにモンスターが騒動を起こします。モンスターを倒して報酬を獲得しましょう。最後の@{2}分間に1等賞の抽選が行われます。
24138	Character ASPD: ${1}% (Max: @{1}%)\nExcess ASPD: ${2}\nEvery @{2} excess ASPD is converted to @{3}% Physical ATK (Max: @{4}%)	キャラクター攻撃速度：${1}%（最大：@{1}%）\n超過攻撃速度：${2}\n超過攻撃速度@{2}ごとに物理攻撃力@{3}%に変換されます（最大：@{4}%）
24139	Covered in small bags collected throughout your travels and plush companions. (Requires the Cart Remodeling skill to switch.)	旅の途中で集めた小さなバッグとぬいぐるみで飾られています。（切り替えるにはカート改造スキルが必要です。）
24140	Become a Madogear Pilot, greatly increasing Movement Speed and continuously spraying flames in a circular area to deal damage	魔導ギアに搭乗し、移動速度を大幅に上昇させ、円形範囲内に炎を放射し続けてダメージを与えます。
24141	^{1}^{2}[Battle Chant]^{3}^{4} grants allies an Extra ${1} PDEF and MDEF and reduces enemies' PATK and MATK by an Extra ${2}.	^{1}^{2}[ゴスペル]^{3}^{4}が味方に追加で${1}の物理防御力と魔法防御力を付与し、敵の物理攻撃力と魔法攻撃力を追加で${2}減少させます。
24142	Moonlight Flower randomly^{1}charges @{1} Bells on the battlefield^{2}. Charged Bells damage^{3}a large area around them^{4}.	月夜花が戦場にある@{1}個の鈴をランダムに^{1}帯電^{2}させます。帯電した鈴は^{3}周囲の広範囲^{4}にダメージを与えます。
24143	Protective headgear made of gold. Since gold is its primary material, it is remarkably sturdy and provides excellent defense.	純金で作られた防護用の兜。金を主材料としているため極めて堅牢で、優れた防御性能を誇ります。
24144	Confirm Pet Respawn?\nRespawn resets the Pet to <color=#b99556>Lv. 1</color> and Returns all Level-up Materials. Return list:	ペットの再生を確認しますか？\n再生するとペットは<color=#b99556>Lv. 1</color>にリセットされ、レベルアップに使用した素材がすべて返還されます。返還リスト：
24145	Those drifting visions are worlds that once truly existed—some have already withered away, while others continue to Struggle.	漂う幻影はかつて確かに存在した世界です。あるものはすでに枯れ果て、またあるものは今も抗い続けています。
24146	Congratulations on ranking ${1} on the Combat Power Rankings—Thief! Here's your ranking reward. Please check the attachments!	戦力ランキング―シーフで第${1}位にランクイン、おめでとうございます！こちらがランキング報酬です。添付ファイルをご確認ください！
24147	That's good. Hey, ^{1}PlayerName^{2}, I'm leaving this remarkable Professor in your care. Don't let him get too carried away.	よかった。おい、^{1}PlayerName^{2}、この優秀な教授のことは君に任せたぞ。あまり無茶をさせないでくれよ。
24148	Protocol requires me to ask: Have you identified the thief? This is crucial to improving our security measures going forward.	規則に従い質問させていただきます。泥棒の身元は特定できましたか？これは今後の防犯対策を改善する上で極めて重要です。
24149	Lately, we've received many custom orders for the 【Stop Sign Headgear】. Wearing one as an accessory is quite fashionable now.	最近、【一時停止標識】頭装備のオーダーメイド依頼をたくさんいただいています。アクセサリーとして身につけるのが流行しているようですね。
24150	Last time, I didn't have enough Potions, and Maya took me down at the last moment. This time, I'm well prepared. I can do it!	前回はポーションが足りなくて、最後の最後でマヤにやられてしまった。今回は準備万端だ。絶対に勝ってみせる！
24151	This is it... the flow Control valve, completely intact! You actually took it back from Baphomet... No, I mean, retrieved it.	これだ…流量制御弁、完全に無傷だ！本当にバフォメットから奪い返して…いや、取り戻してくれたんだな。
24152	Kafra Battlefield Manager\nReceive the Blessing of Odin, King of the Gods, reducing skill Cooldown by @{1}% for @{2} minutes.	カプラ戦場管理人\n主神オーディンの祝福を受け、@{2}分間、スキルのクールダウンが@{1}%短縮されます。
24153	Invading monsters have appeared near the Library. Some defenders should assist there while the rest continue holding the Inn!	侵攻してきたモンスターが図書館の近くに出現しました！一部の防衛兵は救援に向かい、残りは引き続き宿屋を死守してください！
24154	Bobo\nIt's a dead end... Aaaah, look over there! Something's crawling toward us! It's all black... Huh? It looks like an ant!	ボボ\n行き止まりだ…きゃあああ、あそこを見て！何かがこっちに向かって這ってくるよ！真っ黒だ…えっ？アリみたい！
24155	To protect your funds while you were offline, the System automatically stopped your pre-auction/bulk purchases. Restart them?	オフライン中の資産を保護するため、事前入札および一括購入が自動的に停止されました。再開しますか？
24156	Dual-Dagger Assassins can slot up to @{1} Weapon Cards at once, giving them the highest Burst damage of any second-job class.	二刀流アサシンは武器カードを同時に最大@{1}枚装着でき、2次職の中で最も高い瞬間火力を誇ります。
24157	A scroll imbued with Magic that can be used for Equipment Enchantment.\n^{1}Effect: Can be used for Equipment Enchantment^{2}	魔力が込められた巻物。装備のエンチャントに使用できます。\n^{1}効果：装備エンチャントに使用可能^{2}
