Index	English	Japanese_Translation
22204	Mistress summons a ^{1}Hornet Army^{2} to perform ^{3}@{1}^{4} map-wide thrusts.	ミストレスが^{1}ホーネット軍団^{2}を召喚し、マップ全体へ^{3}@{1}^{4}回突進。
22205	Switching Skill Builds will reset your current skill point allocation. Continue?	スキルビルドを切り替えると現在のスキルポイント割り振りがリセットされます。続行しますか？
22206	Cannot go to your Stall while in a Dungeon, Cross-server Location, or while dead	ダンジョン・クロスサーバーエリア・死亡中は露店へ移動できません
22207	The Void Rift is unstable. Clear out the monsters inside as quickly as possible.	ヴォイドリフトが不安定です。中のモンスターをできるだけ早く一掃してください。
22208	Appoint Position: <color=#594E3D>${1} (<color=#C26B47>${2}</color>/${3})</color>	役職任命：<color=#594E3D>${1} (<color=#C26B47>${2}</color>/${3})</color>
22209	All Utility Slots are full. Remove a pet or drag another pet here to replace it.	ユーティリティスロットがすべて埋まっています。ペットを外すか、別のペットをここへドラッグして入れ替えてください。
22210	Stat Bonus Overview provided to the Adventurer by all currently unlocked entries	現在解放済みの全項目によって冒険者に付与されるステータスボーナス概要
22211	Join your guildmates at the bonfire event to earn lots of EXP and other rewards.	ギルドメンバーと焚き火イベントに参加して、大量のEXPなどの報酬を獲得しよう。
22212	Select Extreme Challenge mode. You can unleash your full potential in this mode!	極限チャレンジモードを選択。このモードでは全力を発揮できます！
22213	Hello, I'm Rhine. I'm responsible for recording and evaluating the Novice Trial.	こんにちは、ラインです。ノービス試練の記録と評価を担当しています。
22214	Good work. Your combat record shows that you handled yourself consistently well.	お疲れさま。戦闘記録を見る限り、安定して立ち回れていました。
22215	I'm the proprietor NPC. I don't know where the black market merchant is, either.	私は店主NPCです。闇市商人がどこにいるかは私にも分かりません。
22216	Well, rookie? This is your first time seeing the view from an airship, isn't it?	よう、ルーキー。飛行船から景色を見るのは初めてだろ？
22217	Your guild occupied the stronghold and earned an Extra reward. Please accept it!	ギルドが拠点を占領し、追加報酬を獲得しました。受け取ってください！
22218	Your timing is perfect. Jack just got a sound thrashing from ^{1}PlayerName^{2}!	ちょうどいいところだ。ジャックはさっき^{1}PlayerName^{2}にこっぴどくやられたぞ！
22219	Oh... Are you out for a walk too? This is a rather strange place for a stroll...	あら…あなたも散歩？こんな場所で散歩なんて、ちょっと変わってるけど…
22220	Animal headwear still sells best. Guess there are a lot of furry fans out there.	やっぱり動物系の頭装備が一番売れるね。モフモフ好きが多いんだろうな。
22221	The Woman thrusts the item into your hand before you have a chance to Reject it.	女性は拒否する間もなく、アイテムをあなたの手に押し込んだ。
22222	What are you staring at, you weirdo?! Don't Approach Me! And... I'm not his Pet!	何見てるの、この変人！近づかないで！それに…私はあいつのペットじゃない！
22223	Once an administrator starts the challenge, each Guild Member can Enter Dungeon.	管理者がチャレンジを開始すると、各ギルドメンバーがダンジョンへ入場できます。
22224	You have already claimed the Stage ${1} reward. Skip the stages with no rewards?	ステージ${1}の報酬は受取済みです。報酬のないステージをスキップしますか？
22225	You rummage through the bushes and Discover a stick of Dynamite left by Dracula.	茂みを探ると、ドラキュラが置いていったダイナマイトを1本見つけた。
22226	Congratulations to player 【${2}】 for defeating 【${1}】 and earning a Rare reward!	プレイヤー【${2}】が【${1}】を撃破し、レア報酬を獲得しました！
22227	${1}, ${2}, and ${3} founded the guild together. This is where the dream begins!	${1}、${2}、${3}が力を合わせてギルドを設立。夢はここから始まる！
22228	The adorable monsters can't wait any longer! Enjoy this fun-filled game—\n【${1}】	かわいいモンスターたちはもう待ちきれない！楽しいゲームを満喫しよう—\n【${1}】
22229	${1} successfully raided another Guild's Supply Cart and obtained ${2} supplies!	${1}が他ギルドの補給カートを襲撃し、物資${2}を獲得！
22230	Enemy forces are gathering south of Prontera. All defenders, prepare for battle!	敵軍がプロンテラ南部に集結中。守備隊は戦闘準備を！
22231	Quickly press the arrow key corresponding to the direction of Luna's Dance Move.	ルナのダンス方向に対応する矢印キーを素早く押そう。
22232	Melody of the God of Nature. Complete the weekly challenge to obtain Rare items.	自然神の旋律。週間チャレンジを完了するとレアアイテムを獲得できます。
22233	Event Text Event Text Event Text Event Text Event Text Event Text Event Text Two	イベントテキスト イベントテキスト イベントテキスト イベントテキスト 2
22234	Event Text Event Text Event Text Event Text Event Text Event Text Event Text One	イベントテキスト イベントテキスト イベントテキスト イベントテキスト 1
22235	Activate the Silverwing Covenant matching Theme Backwear Appearance (Permanent).	シルバーウィングの盟約のおそろいテーマ背中装備外見を有効化（永久）
22236	Open to obtain a Tier @{1} Weapon Blueprint and the required Crafting Materials.	開くとTier @{1}武器設計図と必要な製作素材を獲得。
22237	White crystals used as a basic seasoning to enhance the savory flavor of dishes.	料理の旨味を引き立てる基本調味料として使われる白い結晶。
22238	Brilliant Orange Equipment with impressive offensive and defensive capabilities.	攻防ともに優れた、鮮やかなオレンジ品質装備。
22239	Maya's loyal servant. It can smell its master even from thousands of miles away.	マヤーに忠実な従者。何千里離れていても主の匂いを嗅ぎ分ける。
22240	A faintly glowing Crystal shield. Use to permanently increase Magic DEF by @{1}.	淡く光るクリスタルシールド。使用すると魔法DEFを永久に@{1}増加。
22241	Restores the character's Life, instantly restoring @{1}% HP. Cooldown: @{2} sec.	HPを即座に@{1}%回復。クールダウン：@{2}秒。
22242	An enormous axe so massive and heavy that even "oversized" fails to describe it.	あまりにも巨大で重く、「特大」という言葉すら足りないほどの大斧。
22243	A massive two-handed sword that subdues enemies with its weight and swing speed.	重量と振りの速さで敵を制圧する巨大な両手剣。
22244	Event Period: Monday through Thursday, Saturday, and Sunday, @{1}:@{2}~@{3}:@{4}	イベント期間：月～木・土・日 @{1}:@{2}～@{3}:@{4}
22245	Event Period: During the Ignition Test, opens Wednesday from @{1}:@{2}~@{3}:@{4}	イベント期間：点火テスト中、水曜日 @{1}:@{2}～@{3}:@{4} に開催
22246	The maximum number of Adventurer Groups for the current Season has been reached.	今シーズンの冒険グループ数が上限に達しました。
22247	Invitation failed. The other party will not accept your invites for @{1} minutes	招待失敗。相手は@{1}分間あなたからの招待を受け付けません
22248	During the event, each player can receive Monster Kill Rewards up to @{1} times.	イベント中、各プレイヤーが受け取れるモンスター討伐報酬は最大@{1}回です。
22249	When dismantling items, the number of Coins obtained increases by ^{1}${1}%^{2}.	アイテム分解時に獲得するコイン量 +^{1}${1}%^{2}。
22250	Your Guild's forces are currently garrisoned in 【${1}】. Redeploy them to 【${2}】?	ギルド部隊は現在【${1}】に駐屯しています。【${2}】へ再配置しますか？
