Index	English	Japanese_Translation
23170	Your current maximum bid is below the qualifying bid. Auto-Bid has stopped. Please adjust your bid	現在の最高入札額が参加条件額を下回ったため、自動入札を停止しました。入札額を調整してください。
23171	When a bubble catches a player, it traps them, and ^{1}the bubble explodes after @{1} seconds^{2}.	泡がプレイヤーを捕らえると拘束し、^{1}@{1}秒後に泡が爆発します^{2}。
23172	Use your Falcon to Locate enemies in ^{1}【Hiding】^{2} within a @{1}-meter radius for @{2} seconds.	ファルコンを使い、半径@{1}m以内の^{1}【ハイディング】^{2}状態の敵を@{2}秒間探知します。
23173	The flames have burned out, but this color will never fade.\nWorldscorch Feather · Theme Hairstyle	炎は燃え尽きても、この色は決して褪せない。\n焦世の羽・テーマヘアスタイル
23174	Floors @{1} and @{2} of the Monster Terminate Tower offer the most EXP of any field training area.	モンスター討伐塔の@{1}階と@{2}階は、フィールド狩りエリアの中で最も多くのEXPを獲得できます。
23175	Explore Rift Gates that appear randomly throughout each region to earn abundant upgrade resources.	各地域にランダム出現する亀裂の門を探索し、豊富な育成素材を獲得しましょう。
23176	Hmm, if you're not sure what to do, just choose a build to allocate your points automatically, bo.	うーん、どうしたらいいか分からないなら、ビルドを選んでポイントを自動配分すればいいボ。
23177	In that dark hour, the ancestors of the Rune Kingdom's seven royal families rose to the challenge.	暗黒の時代、ルーン王国の七王家の祖先たちは立ち上がり、試練に立ち向かいました。
23178	All items in your Stall sold out in ${1} min ${2} sec, earning you ${3} Zeny and ${4} Minted Coin!	露店の商品が${1}分${2}秒ですべて売り切れ、${3}ゼニーと${4}鋳造コインを獲得しました！
23179	The event has ended. Your guild placed ${1} and earned the following rewards. Please collect them!	イベントが終了しました。あなたのギルドは第${1}位となり、以下の報酬を獲得しました。お受け取りください！
23180	Congrats on Obtaining a War of Emperium victory! Here is your well-earned reward. Please claim it!	攻城戦での勝利、おめでとうございます！こちらが獲得した報酬です。お受け取りください！
23181	Understood. I'll send out patrols to drive off any troublemakers who threaten the village's peace.	承知した。村の平穏を脅かす厄介者を追い払うため、巡回隊を出そう。
23182	Come with me, everyone! Once you see them hard at work, you'll understand just how happy they are!	みんな、私についてきて！あの人たちが一生懸命働く姿を見れば、どれだけ幸せか分かるはずよ！
23183	N-No need to trouble yourself. This reliable warrior here is all I need to assist with the test...	い、いえ、お手を煩わせる必要はありません。この頼れる戦士が試験を手伝ってくれれば十分です……
23184	This is a test dialogue for a Season quest. This is the second line of the first quest. Ahahahaha!	シーズンクエストのテスト会話です。第1クエストの2行目です。アハハハハ！
23185	This is a test dialogue for a Season quest. This is the first line of the second quest. Ahahahaha!	シーズンクエストのテスト会話です。第2クエストの1行目です。アハハハハ！
23186	This is a test dialogue for a Season quest. This is the first line of the fourth quest. Ahahahaha!	シーズンクエストのテスト会話です。第4クエストの1行目です。アハハハハ！
23187	As long as we possess the brilliant Metal that guides our destiny, the gods will never abandon us!	運命を導く輝く金属さえあれば、神々は決して我々を見捨てない！
23188	Hah! Hah! Hyah!\nWhew... I'm feeling a little more confident now. Long live the Prontera Chivalry!	ハッ！ハッ！ヤァッ！\nふう……少し自信がついてきたぞ。プロンテラ騎士団、万歳！
23189	I'm searching for treasure. I heard someone with inside information lives north of Morroc Village.	宝を探しているんだ。モロック村の北に、裏事情に詳しい奴が住んでいるらしい。
23190	Perfect timing. Let's tackle the first Quest—getting a few fresh Snake Gallbladders from the Boas.	ちょうどいい。最初のクエストに取りかかろう――ボアから新鮮な蛇の胆嚢をいくつか手に入れるんだ。
23191	Of course! How thoughtful of you to ask. I'll be waiting at the harbor, Adventurer. See you there.	もちろん！わざわざ気遣ってくれてありがとう。港で待っているよ、冒険者さん。それじゃ、またそこで。
23192	This timeline is on the verge of destruction, and you're the only one who can resolve this crisis.	この時間軸は滅亡の瀬戸際にあり、この危機を解決できるのはあなただけです。
23193	It may sound cliché, but the way the Nail of Natural Law responds to you is all the proof we need.	ありきたりに聞こえるかもしれないが、自然法則の釘が君に反応した。それこそが何よりの証拠だ。
23194	You have no Reward Count remaining, so you will not receive Additional rewards from this challenge	報酬獲得回数が残っていないため、この挑戦では追加報酬を受け取れません。
23195	Bobo\nWe must have entered Pharaoh's illusion. He appeared and vanished so quickly. How strange...	ボボ\nファラオの幻覚に入り込んじゃったみたい。あっという間に現れて消えたよ。変なの……
23196	A shattered black Sobbing Starlight. Though it has lost its full power, it still has special uses.	砕けた黒い「すすり泣く星光」。完全な力は失われていますが、まだ特殊な用途があります。
23197	A Pet Care Guide that Records how to form a close bond with a Pet. Use it to grant a Pet @{1} EXP.	ペットとの絆の深め方が記されたペット飼育ガイド。使用するとペットに@{1}EXPを付与します。
23198	A flatbread left sitting for a long time. It can stave off hunger and provide a beneficial effect.	長い間置かれていた平たいパン。空腹をしのぎ、有益な効果を得られます。
23199	A steel tank equipped with weapons such as a flamethrower and mortar. Operated by a crew of three.	火炎放射器や迫撃砲などの武装を搭載した鋼鉄製戦車。3人の乗員で操作します。
