Index	English	Japanese_Translation
25095	What a shame! Our super-lucky Lucky Koi accidentally got the answer wrong, but No worries. Let's keep trying next time! Please claim your reward from the mail attachment!	残念！超強運のラッキーコイさん、うっかり答えを間違えてしまいました。でも大丈夫、次も挑戦し続けましょう！メール添付から報酬をお受け取りください！
25096	Oh, you mean my gold ring... It was the most precious thing my mother left me. I always took such good care of it. I truly don't understand how it could have disappeared.	ああ、私の金の指輪ですか……母が遺してくれた中で一番大切なものだったんです。いつも本当に大事にしていたのに。どうしてなくなったのか、まったく分からなくて……
25097	Are You here to help that Young Man from Geffen? He spent ages browsing my shop a few days ago, but eventually said he couldn't afford anything and left looking dejected.	ゲフェンのあの青年を手伝いに来たのかい？数日前、ずいぶん長いことうちの店を見て回っていたよ。でも結局、何も買えないと言ってしょんぼり帰っていったね。
25098	Your Battle skills are solid, and you remain calm under pressure. Since you obtained the Tiger Pelt, you've proven your Eligibility to undertake higher-Difficulty Quests.	戦闘の腕も確かだし、危機でも冷静さを失わない。虎の毛皮を手に入れたことで、より高難易度のクエストを引き受ける資格があると証明したな。
25099	Tender Green leaves from a Basic herb that adds aroma and flavor to Cooking.\nObtainable through ^{1}Life Skill - Gardener^{2}. Used by the Life Skill - Chef for Cooking.	料理に香りと風味を添える、基本的な薬草の柔らかな緑の葉。\n^{1}生活スキル - 園芸師^{2}で獲得可能。生活スキル - 調理師が料理に使用する。
25100	Extremely pure Oridecon that can Enhance Weapons and Accessories with a higher Refine Level.\n^{1}Effect: Can be used to Refine +@{1} to +@{2} Weapons and Accessories^{2}	高精錬値の武器やアクセサリーを強化できる、極めて純度の高いオリデオコン。\n^{1}効果：+@{1}～+@{2}の武器およびアクセサリーの精錬に使用可能^{2}
25101	A signature heavy strike unique to Acolyte classes that deals Physical ATK *^{1}${2}%+${3}^{2} Neutral ranged Physical damage to a designated ST enemy within ${1} meters.	アコライト系専用の強力な一撃。${1}m以内の指定した単体の敵に、物理攻撃力*^{1}${2}%+${3}^{2}の無属性遠距離物理ダメージを与える。
25102	Unlocked when the guild clears the Nature God Ilmata event on Hard difficulty.\n(The item will be sent to the Guild Leader's mail upon completion. Use it to unlock this.)	ギルドが自然神イルマタのイベントをハード難易度でクリアすると解放される。\n（クリア時、アイテムはギルドマスターのメールに送付されます。使用すると解放できます。）
25103	The BOSS slams the ground and creates @{2}/@{3}/@{4}/@{5}/@{6} circular AOEs at random locations every @{1} seconds, each with a @{7}-second warning and a radius of @{8}m	BOSSが地面を叩きつけ、@{1}秒ごとにランダムな位置へ@{2}/@{3}/@{4}/@{5}/@{6}個の円形範囲攻撃を生成する。各攻撃には@{7}秒の予兆があり、半径は@{8}m
25104	Take on a Season Theme Dungeon Challenge. A party of ^{1}at least @{1} Members^{2} is required to Enter. Work together to defeat a powerful boss and earn abundant rewards.	シーズンテーマダンジョンに挑戦する。入場には^{1}@{1}人以上^{2}のパーティが必要。仲間と協力して強力なボスを倒し、豊富な報酬を獲得しよう。
25105	You may only use Auto-Bid for qualification in one region at a time. Before bidding begins, you may cancel Auto-Bid at any time and enable it for another region. Continue?	自動入札で参加資格を得られる地域は同時に1つだけです。入札開始前であれば、いつでも自動入札を解除して別の地域で有効にできます。続行しますか？
25106	Golden Thief Bug summons ^{1}a sandstorm that sweeps across the entire field^{2}, damaging ^{3}players in its path^{4}. Players must ^{5}use the Wormholes to evade it^{6}.	黄金蟲が^{1}フィールド全体を横切る砂嵐を召喚し^{2}、^{3}進路上のプレイヤーにダメージを与える^{4}。プレイヤーは^{5}ワームホールを使って回避しなければならない^{6}。
25107	Drake summons^{1}@{1} water tornadoes^{2}that move randomly. After a while, Drake disperses them,^{3}turning them into @{2} water blades^{4}that damage targets they touch.	ドレイクがランダムに移動する^{1}@{1}個の水竜巻^{2}を召喚する。しばらくするとドレイクがそれらを拡散させ、^{3}接触した対象にダメージを与える@{2}枚の水刃に変化させる^{4}。
25108	Use Fire Release to deal Damage over Time to enemies in a @{1}° cone with a radius of @{2} m directly in front of you, dealing ^{1}@{3}%^{2} damage each time for @{4} sec.	前方の半径@{2}m、角度@{1}°の扇形範囲に火炎放射を行い、@{4}秒間、敵に毎回^{1}@{3}%^{2}の持続ダメージを与える。
25109	2.While you have Field Combat Time, Kill field monsters to earn EXP and drops as normal. You cannot earn them while Field Combat Time is set to Pause or after it runs out.	2.フィールド戦闘時間が残っている間は、フィールドモンスターを倒すと通常通り経験値とドロップを獲得できます。フィールド戦闘時間が一時停止中、または使い切った後は獲得できません。
25110	In modes where pets fight directly, they automatically use their Battle Skill when its Cooldown ends. The Battle Skill's star rank also increases with the pet's star rank.	ペットが直接戦うモードでは、戦闘スキルのクールダウンが終わると自動的に使用します。戦闘スキルの星ランクもペットの星ランクに応じて上昇します。
25111	I see. When dealing with a thief of this caliber, their very identity is classified information that must remain sealed. I understand why you need to keep it confidential.	なるほど。そこまでの大物の盗賊となれば、正体そのものが封印すべき機密情報なのですね。秘密にしておく必要があるのも理解できます。
25112	Hey, wait! Prontera is holding a festival soon, and coordinating all the supplies is driving me crazy. I've got a list of errands here. Could you take care of them for me?	おい、ちょっと待ってくれ！もうすぐプロンテラで祭りがあるんだが、物資の手配で頭がおかしくなりそうなんだ。ここに用事の一覧がある。代わりに片付けてくれないか？
25113	I've heard of an enchanted sword called Mysteltainn, made from an Orc's canine tooth harder than steel. Only a certain Blacksmith living\nin Prontera knows how to make it.	ミステルテインという魔剣の話を聞いたことがある。鋼鉄より硬いオークの牙から作られるらしい。その作り方を知っているのは\nプロンテラに住む、とあるブラックスミスだけだそうだ。
25114	Congratulations, Adventurer. As of today, you have officially advanced to Trans. 2nd. Greater power brings greater responsibility, and it's time to improve your equipment.	おめでとう、冒険者。今日から正式に上位2次職だ。大きな力には大きな責任が伴う。そろそろ装備も強化する時だな。
25115	Er... this was indeed our oversight. But our investigators have already taken a team to pursue the Clue. Please try to calm down. We'll take responsibility and recover it.	ええと……これは確かに我々の不手際です。ですが調査員たちはすでに部隊を率いて手がかりを追っています。どうか落ち着いてください。我々が責任を持って取り戻します。
25116	It's true! I'm not lying! Oh... I remember now! I put two meat sandwiches in my pockets this morning as bait for giant cockroaches. The smell must have attracted this dog!	本当だって！嘘じゃない！あっ……思い出した！今朝、巨大ゴキブリの餌にしようと思って肉サンドを2つポケットに入れたんだ。その匂いでこの犬が寄ってきたんだろう！
25117	Allow me to give you a Regular introduction. I am Louie von Schillerkens, a poor soul failed by the current system and... well, the strategic advisor of this little group.	改めて自己紹介させてもらおう。私はルイ・フォン・シラーケンス。現行制度に見放された哀れな魂にして……まあ、この小さな一団の参謀だ。
25118	Serve as the party's frontline\nPlayers who select this role have exceptional damage-taking capabilities and must stand ahead of their teammates to hold off enemy attacks.	パーティの前衛を担当する\nこの役割を選択したプレイヤーは卓越した耐久力を持ち、仲間の前に立って敵の攻撃を食い止める必要があります。
25119	A coat made from soft animal fur. It has drawn heavy criticism from conservation groups, so please be kind to animals. Comes with a powerful damage-dealing special effect.	柔らかな動物の毛皮で作られたコート。自然保護団体から激しい批判を浴びているので、動物には優しくしましょう。強力な攻撃系特殊効果付き。
